lookback,rebalance_freq,signal,alloc_params,dd_penalty,total_return,ann_return,sharpe,max_dd,calmar,sortino,score
15,15,winrate,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.5899039095437462,0.21055922039352049,0.9385474906319119,-0.31014161850443545,0.6789131191735817,0.9713953379116507,0.9376670536403263
60,15,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.5990469737647652,0.21141613821890193,0.9390891700663735,-0.3079791633652649,0.6864624510442506,0.972241713167627,0.9376542228161826
15,15,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.5877243959716631,0.2103545924800645,0.9305807301204918,-0.314116556093858,0.6696704828270997,0.969465585085965,0.9376282872648545
60,20,momentum,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.5912142189679126,0.21068217513601484,0.9426312464531058,-0.3079791633652649,0.6840792928752514,0.9799998685320338,0.9376121361338177
60,15,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.598898109834792,0.2114022055132716,0.9390421427445392,-0.3079791633652649,0.6864172119279881,0.9708191655235223,0.9376082270642487
60,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.5966512219654292,0.21119183376699158,0.940074932577767,-0.3079791633652649,0.6857341405891657,0.9757194428533292,0.9376027617203679
10,15,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5961810153772347,0.2111477908305026,0.9457218003653941,-0.30554861387220245,0.6910448103304712,0.9822062288898052,0.9376010253061764
10,5,winrate,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.5883014307034347,0.21040878192170775,0.9419543019947154,-0.30886699749058955,0.6812277673526475,0.9759334531999821,0.9375925909141309
10,15,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.596140674592581,0.2111440119250647,0.9456568291618157,-0.30556967570070415,0.6909848123215783,0.9821325593853955,0.9375865235560493
60,5,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",0.0,1.5960154863959013,0.21113228467645606,0.9402948948504737,-0.3079791633652649,0.6855407863117162,0.9759368923170368,0.9375726557502624
10,15,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.5960998364305548,0.2111401863802176,0.9455916170422005,-0.30559074331959113,0.6909246568707667,0.9820586088928903,0.9375718401234227
30,20,momentum,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.592204003030448,0.2107750199866163,0.9441473235575828,-0.3070386369734385,0.6864771652177395,0.982087878073639,0.9375627551241694
60,20,composite_all,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.5918585917499657,0.210742622543719,0.9421293929666092,-0.3079791633652649,0.6842755639641165,0.9737491169993663,0.9375324128803351
30,5,momentum,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.5917818434699367,0.21073542356095953,0.9436936558003002,-0.30728902723799245,0.6857889414315388,0.9813724578157587,0.9375269072915313
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",2.0,1.587469731459454,0.21033067381559634,0.9391242182766965,-0.31022845016519973,0.6779863901061597,0.9776174774256022,0.9375235502956989
10,5,composite_sm_0.5,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.605753250652623,0.21204314204136088,0.9556508185726605,-0.2990161001665933,0.709136179730328,1.0057385432331458,0.937517145537075
15,15,calmar,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.5863896707669385,0.21022921116802307,0.9273671842461231,-0.31568123528503644,0.6659540733191226,0.9667741431746293,0.9374945953687985
10,5,composite_sm_0.5,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.6053991358147273,0.21201006632069275,0.955355600297249,-0.2991853136443037,0.7086245532977677,1.005340972100037,0.937484742976202
60,15,sortino,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5917595119467944,0.2107333288338089,0.9420357123187332,-0.3079791633652649,0.6842453875407936,0.9734072109991895,0.9374771430146058
30,10,winrate,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.589472728711756,0.21051874905721335,0.9430954554651223,-0.3079791633652649,0.6835486528419799,0.9824714269599695,0.9374749858738165
30,10,winrate,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.589472728711756,0.21051874905721335,0.9430954554651223,-0.3079791633652649,0.6835486528419799,0.9824714269599695,0.9374749858738165
10,5,winrate,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.5889698481618333,0.21047154106416066,0.9426320770473288,-0.30828765444322115,0.6827115234866111,0.9797233624111579,0.9374717638084089
15,15,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5872026100268943,0.21030558314730907,0.9301821566518004,-0.3142256730410249,0.6692819667444302,0.9689945762163775,0.9374710735058347
10,5,composite_sm_0.5,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.6050663122631366,0.2119789760145756,0.955064262920411,-0.2993580408229317,0.7081118260619613,1.0049475850902558,0.9374608983593
60,15,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.598343930465084,0.21135033228396827,0.938908916954662,-0.3079791633652649,0.686248780963204,0.9706111194162125,0.9374535366769483
60,5,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",1.0,1.595678674691237,0.21110073093884663,0.9401484083811238,-0.3079791633652649,0.6854383321838458,0.9748627528492195,0.9374527443363168
15,20,momentum,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5926161767917502,0.21081367482296542,0.9450969333284734,-0.3063954745323991,0.6880443265823436,0.9824534382089586,0.9374458170590756
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.5854629609702657,0.21014212755612394,0.9368423815682413,-0.3115512610860771,0.6745025524163717,0.9748376664083149,0.9374207256492739
20,10,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.6077672442323316,0.2122311886889101,0.9591086657283863,-0.2969349757171428,0.714739585759286,1.0063417840381568,0.9374162380404937
20,10,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.6077672442323316,0.2122311886889101,0.9591086657283863,-0.2969349757171428,0.714739585759286,1.0063417840381568,0.9374162380404937
20,10,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.6077672442323316,0.2122311886889101,0.9591086657283863,-0.2969349757171428,0.714739585759286,1.0063417840381568,0.9374162380404937
10,5,winrate,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5860831146050143,0.21020040661703243,0.9419120910305939,-0.3091330399432881,0.6799674336199079,0.9766312000022838,0.9374025043561649
15,15,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.5986770936816406,0.211381518647501,0.9480954485373618,-0.303702562533013,0.696014909865551,0.9884111605936529,0.9373680007859817
60,15,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",1.0,1.5942310200659655,0.21096507215328986,0.9406018569097789,-0.3079791633652649,0.68499785179657,0.9695142409052055,0.9373654400638194
10,5,sharpe,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.589376024129729,0.21050967146797195,0.9382304086645501,-0.31005079199717267,0.6789521914214934,0.9818393254600641,0.9373642984721806
30,15,winrate,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.590915678884631,0.2106541655757792,0.9436700991813219,-0.30727246743833636,0.685561451295466,0.9793068673038633,0.9373434948755217
60,20,composite_all,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.5912802644846198,0.21068837129516327,0.9419091430076574,-0.3079791633652649,0.6840994116354933,0.9743745086179846,0.9373388796316744
15,15,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.5866807336444375,0.2102565574179316,0.929784010233169,-0.31433424588939785,0.6688948260602968,0.9685241406203413,0.9373135312378497
15,15,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.5873250517637092,0.2103170843346942,0.9338894607660759,-0.3123526405365714,0.6733321582941698,0.9736308609282621,0.9373043319385963
60,15,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.597770228359594,0.2112966223390862,0.9387698965185001,-0.3079791633652649,0.6860743862328876,0.970395261435307,0.9372929615139791
30,15,momentum,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5907071182833055,0.2106345965197325,0.943877389267795,-0.3071602601618205,0.6857481809374772,0.9814649967504295,0.9372879058320147
60,15,sharpe,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5918899573316443,0.21074556458382587,0.9414942023418144,-0.3079791633652649,0.6842851166883306,0.9729112222391969,0.9372871242231984
60,15,sharpe,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.5918899573316443,0.21074556458382587,0.9414942023418144,-0.3079791633652649,0.6842851166883306,0.9729112222391969,0.9372871242231984
60,5,momentum,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.589870529078437,0.21055608744090293,0.9424273977772384,-0.3079791633652649,0.6836698895583512,0.9795162002664842,0.9372841719190286
20,20,winrate,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.5902477418603653,0.2105914891967433,0.9423970169526171,-0.3078884532984465,0.6839862947141673,0.9754642835012649,0.9372614811325461
60,15,sortino,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.5911108427946776,0.21067247649197118,0.9417765011598396,-0.3079791633652649,0.6840478016418096,0.9730900575394335,0.9372552591824526
15,15,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.587148279697058,0.2103004796557948,0.9337182960995032,-0.3124097471688697,0.6731559268877737,0.9734280097080908,0.9372545793293368
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",0.0,1.5865355839187854,0.21024292046351212,0.9388427874949634,-0.31022845016519973,0.6777035232407616,0.9772502112704489,0.9372403235431187
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",1.0,1.5865355839187854,0.21024292046351212,0.9388427874949634,-0.31022845016519973,0.6777035232407616,0.9772502112704489,0.9372403235431187
20,15,sharpe,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.5940344674834797,0.21094664867243762,0.9424257245405695,-0.30705541735861575,0.6869985998523619,0.9728861363052596,0.9372341183110169
20,15,sharpe,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.59401144672889,0.21094449079299604,0.9424889713262654,-0.3070262704500517,0.6870567903300817,0.9729576719172287,0.937229130453535
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.583365109314506,0.20994489867559074,0.9343729599122276,-0.31287387299544,0.671020849249506,0.9754180703675137,0.9372268116658844
60,15,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.5957230655312054,0.21110488982035602,0.9395544876902893,-0.3079791633652649,0.6854518359590002,0.9693420147382356,0.9372261660335546
60,15,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.5957230655312054,0.21110488982035602,0.9395544876902893,-0.3079791633652649,0.6854518359590002,0.9693420147382356,0.9372261660335546
20,15,sharpe,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.593987603748237,0.21094225582502335,0.9425517912869457,-0.3069971207015102,0.6871147471085653,0.9730287186016034,0.9372238199986789
60,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.5939416635650163,0.210937949486675,0.9403460553878745,-0.3079791633652649,0.6849097852357098,0.9751652647222601,0.9372110582687727
30,5,momentum,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5896337307024964,0.2105338615967407,0.9448354799778684,-0.3068616405803404,0.686087235725209,0.981634786827214,0.9372051743175281
15,15,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.586971969822137,0.21028391748861042,0.9335473257181722,-0.31246678175112386,0.6729800511284383,0.9732254072061374,0.9372049249600083
60,20,momentum,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.5901920169142763,0.21058625962027033,0.9420143725969681,-0.3079791633652649,0.6837678578041833,0.9773887348803223,0.9371801111502926
60,15,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.5965023347021057,0.21117788860294873,0.9390486243280083,-0.3079791633652649,0.6856888610207765,0.9704779626251607,0.937169694112002
30,5,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.593758923122126,0.21092081916968786,0.9434817660833816,-0.306528577213118,0.6880951009735429,0.9789252922534936,0.9371353880754387
60,15,momentum,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.587687130342379,0.21035109252574813,0.9430670785822983,-0.3079791633652649,0.6830042766439621,0.9799264709216121,0.9371350167270742
60,15,momentum,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.587687130342379,0.21035109252574813,0.9430670785822983,-0.3079791633652649,0.6830042766439621,0.9799264709216121,0.9371350167270742
30,5,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.5936231893786865,0.21090809469501637,0.9435255174108242,-0.3065080344500899,0.6880997041151379,0.9789653871248489,0.9371095433416166
20,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.61255611990258,0.21267786049692594,0.9560902363500757,-0.2969349757171429,0.7162438605315462,1.0033110973818757,0.9371048802067421
20,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.61255611990258,0.21267786049692594,0.9560902363500757,-0.2969349757171429,0.7162438605315462,1.0033110973818757,0.9371048802067421
20,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.61255611990258,0.21267786049692594,0.9560902363500757,-0.2969349757171429,0.7162438605315462,1.0033110973818757,0.9371048802067421
15,10,composite_all,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.5890053943728772,0.21047487821116473,0.9439001816719236,-0.30728810453631084,0.6849431144734167,0.9771648967505947,0.9370965408570919
15,10,composite_all,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.5889518399477383,0.2104698504042366,0.9440088618068446,-0.307242242020321,0.6850289926605411,0.9772729762504032,0.9370891227427472
15,10,composite_all,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.5889050815665802,0.21046546055685944,0.9441190941817855,-0.3071960188616579,0.6851177775206204,0.9773836639338913,0.937083250817362
30,5,composite_sm_0.5,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5934862962346013,0.21089526099229627,0.9435684724549883,-0.306487428879759,0.688104092497685,0.9790046224876526,0.9370831149263824
10,5,sharpe,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.588343572589121,0.21041273909589653,0.9381279737331618,-0.3099748327571088,0.6788058579991684,0.9816397285568678,0.9370666201596638
15,15,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.6022063224016572,0.21171168262212658,0.948833392569164,-0.3022914609403149,0.70035612306087,0.9925439982778567,0.93706290118262
20,20,momentum,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.5905589990504887,0.21062069785901083,0.9441660613308045,-0.30680193682096135,0.6865037853945613,0.9829776886355135,0.9370581946391018
60,15,sortino,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.5904609018807143,0.2106114926326721,0.9415163914419763,-0.3079791633652649,0.6838497887092053,0.9727719536461428,0.9370327860399683
60,10,sharpe,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5897455339550204,0.2105443556281461,0.9417991526149151,-0.3079791633652649,0.6836317966813926,0.9759655366624971,0.9370128403678453
30,5,composite_all,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.5941288738379908,0.2109554978109729,0.9423989958414128,-0.30678015721592566,0.6876438582240323,0.9786909558243597,0.936997772433668
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.5840634798720843,0.2100105699780772,0.9364215630874212,-0.3115512610860771,0.6740802861948663,0.9742881538533339,0.936996730696653
10,5,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",1.0,1.5840634798720843,0.2100105699780772,0.9364215630874212,-0.3115512610860771,0.6740802861948663,0.9742881538533339,0.936996730696653
15,15,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.585615493141673,0.21015646283311495,0.9309042953633885,-0.3136898436117431,0.6699498259616251,0.9695093676312204,0.9369909464321539
60,5,momentum,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.5893476452024156,0.2105070075071478,0.9419138475418629,-0.3079791633652649,0.6835105283482446,0.9785565987353354,0.9369849175907126
30,5,composite_all,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.594007192587851,0.2109440920240493,0.9424501879857456,-0.30675972646081684,0.68765247505353,0.9787401360686614,0.9369775549365882
60,5,composite_sm_0.5,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.5922096788934321,0.21077555231866496,0.9405356416052127,-0.3079791633652649,0.6843824860477955,0.97606235072422,0.936967111557238
20,10,calmar,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.6103324613806995,0.21247053510621527,0.948413376843409,-0.30067312403583424,0.7066495508071999,0.9972218572392194,0.9369633937209372
30,5,composite_all,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.5938845690433454,0.21093259747861715,0.9425006911031142,-0.3067392408639792,0.6876609266159854,0.9787885799553693,0.9369568431608469
60,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.5989010846852953,0.21140248394637573,0.9373742667761,-0.3079791633652649,0.6864181159927049,0.973156987462184,0.93694953526154
60,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.5989010846852953,0.21140248394637573,0.9373742667761,-0.3079791633652649,0.6864181159927049,0.973156987462184,0.93694953526154
60,15,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.5989010846852953,0.21140248394637573,0.9373742667761,-0.3079791633652649,0.6864181159927049,0.973156987462184,0.93694953526154
60,5,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.5930811008266024,0.21085727083712213,0.9400842447408774,-0.3079791633652649,0.6846478238547784,0.9757876693603738,0.936949134474804
60,10,momentum,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.5889131470627422,0.21046621777958086,0.9420019539640287,-0.3079791633652649,0.6833780852121674,0.9773348010046846,0.9369397452362114
10,5,composite_sm_0.5,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.595046761633156,0.21104152221028127,0.9477414632202525,-0.30412964819801847,0.693919571871785,0.9932758229403549,0.9369369762059926
